category_name,product_name,brand,product_url,price,review_count,review_date,review_text
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.07.09,"간단하게 한 끼, 비빔밥 좋아요!
소고기 비빔밥에 다양한 채소와 달걀 후라이까지 모두 들어있어요. 영양소적인 면에서도 좋고 고소하고 맛있네요. 
비빔밥의 양념장이 고추장 베이스니까 많이 맵진 않더라도 아이들에게 줄 때에는 양념장을 조금 덜어내도 될 것 같아요. 가운데 부분에 있으니까 덜어내기 쉬워요.
양도 딱 적당하고 전자레인지에서 뚜껑 비닐 벗기지 않고도 골고루 잘 데워져서 먹기 좋았어요. 
온더고 다른 시리즈들도 맛있는데 소고기 비빔밥이 손이 먼저 가네요. 기대했던대로 맛있었어요. 
간단한 도시락이나 냉동실 비상 식량으로 추천합니다."
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.04.15,"후기 귀찮아서 이렇게 까지 안쓰는데 진짜 맛있어요! 
일반 컵밥같은거랑 비교도 안될정도로 풍성합니다 물론 가격 차이가 있겠지만 아무튼 귀차니즘이나 자취생들에게는 외식이나 컵밥, 라면 보다 최고에요
레토르트 맛에 되게 민감?한 편인데 1도 안나고 그냥 집밥 얼려둔거 해동해 먹는맛
조리도 전자렌지에 툭 넣고 뚜껑만 뜯어 먹으면 되니까 편해요 특히 비빔밥이 나물도 많고 소고기 다진것도 씹히고 양념도 맛있고 양도 많고 짜지 않아서 너무 좋더라고 진짜 집밥 먹는 기분 오징어 제육덮밥도 고기나 오징어 야채가 큼지막하게 많이 들어가 있어서 좋아요 
밥해먹기 귀찮은날 한번씩 먹고있는데 다 먹으면 다른 것도 먹어볼게요"
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.02.13,"요즘 물가가 너무 비싸 점심식사라도 아껴보려고 친구에게 추천받아 구매해봤습니다~
1) 돈까스카레는 에어프라이기가 아니라 바삭하진 않지만 푸짐한 양과 맛있는 카레의 조화가 좋았고,
2) 불고기카레는 모짜렐라 치즈가 들어있어 더 맛있고 중독성있었어요. 제가 카레를 많이 좋아하긴 합니다~
3) 전주비빔밥은 모든것이 다 들어있고 계란후라이가 들어있으니 너무 맛있고 푸짐했습니다. 한끼 식사로 너무 좋아요,,
3) 김치제육은 매콤한맛이라 중간중간 느끼할 때 먹어주면 너무 좋을만큼 맛있었어요!
특히 김치가 맛있었습니다.
별다른거 없이 전자레인지에 돌려주기만 하면 되니 너무 간편하고 보관하기도 좋았어요~
재구매 하려 합니다~"
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,맛있어요   푸짐해요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,맛있고 간편해요~ 재구매할거예요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,오 맛있고 간편해서 짱이예요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,렌지에 돌리기만하면 되니까 편리하고 맛도 있어요~
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,직장생활하는 주부라서 간편식 주문했는데 아이 혼자 있을 때  렌지에 돌리기만하면 되니까 편리하고 맛도 있어요~
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.23,"맛있어요.
소식좌라 양이 적당해요"
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,냉동도시락이지민~  온더고는 맛있어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,냉동도시락 중~ 맛있어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,"먹을만해요!
매콤매콤해요!"
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,맵찔이 매워 죽음 .. 먹고 배아팠어요 근데 치즈가 맛있어서 다음에 세일하면 또 살 듯
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매워요 양배추랑 파는 흐물거려서 별로고 치즈가 진짜 맛있어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,온더고 도시락 정말 좋아요~ 맛있어요!!!
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,조리해먹기 편하고 한끼식사로 괜찮은 도시락이에요. 맛도 좋습니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요__
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있습니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요ㅋㅋㅋㅋ
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요ㅋ케
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요!!ㅋ
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요~~
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,매주 시키고 있습니다 굿굿 맛있어요!
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,전자레인지에 돌려서 먹으면 편해요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,전자렌지에 돌리면 편해요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,무난하게 먹었습니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,가격 대비 간편하게 먹을 수 있어서 좋았어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,아이가 좋아해서 자주 구매해요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,온더고 도시락이 제일 맛있어요.비빔밥도 내용도 좋고 계란도 들었어요.
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,조금 매워요. 온더고 도시락이 제일 맛있어요.
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,온더고 도시락이 제일 맛있어요.
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,아침에 아들이 간단히 먹을때 아주 좋아요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,자주 시켜 먹을 정도로 맛있어요 ㅠㅠ
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,자주 시켜 먹을 정도로 맛있어요!
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,냉동비빔밥같지 않아요 굿
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.22,불닭 생각보다 더 맵고 짠데 그래도 치즈도 많고 맛있어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,맛있어요 배송도 빠르네요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,남편이 먹을만하대요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,해물잡채가 많이 들어있어서 맛있어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,간편식 필요해서 자주 삽니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,한끼로 충분해서 자주 사게 됩니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,온더고 제품중에 가장 많이 주문 했구요 애들이 잘 먹어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,온더고 중에 제일 많이 시켜 먹었습니다
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,비상식량으로 좋아요. 맛도 좋아요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,오랫만에 구매~~ 맛있어요 간편하고 편해요 굿
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,오랫만에 먹으니 맛있고 좋네요 간편하게 맛있는 비빔밥 뚝딱~~ 냉동치곤~굿
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,전 집에 있던 치즈 추가해서 먹으니 더 맛있네요~
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,간단히 조리 가능해서 먹기도 편하고 적당히 매콤하고 맛있어서 재구매 해야겠어요~
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,점심식사 대용으로 주문해봤어요
도시락·밥류,간편 미식 덮밥 도시락 4종 (택1),온더고,https://www.kurly.com/goods/5135831,5980,54399,2025.09.21,맛있다고해서 구매합니다
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.08.07,"몇번째 재구매하는 제품입니다.
저희집에서는 종류별로 삼각김밥을 구입해서 냉동실에 쟁여두고 있어요 
출근길 등원길 외출길에 준비가 안되어있을때마다 너무 잘 이용하고 있거든요

그러던중 삼각김밥이지만 조금은 다이어트에 도움이 되고싶은 마음에 
(365일 다이어트중이라...)
cj와 컬리의 합작품인 현미곤약주먹밥을 구입했는데
여러가지 시리지중에서 김치베이컨이 저희집에서 제일 인기가 많네요 
저도 그렇지만 초등아이도 좋아하는 맛이에요 

사실 맛은 좋은데 간편한음식은 많이 없잖아요
그치만 김치베이컨 현미곤약 주먹밥은 맛도 좋고 간편해요 
특히 곤약때문에 톡톡터지는 식감때문에 재밋게 먹을 수 있네요

살짝 매콤하지만 충분히 초등고학년 아이도 먹을 수 있는 매움이에요
하나먹는다고 배부름은 아니지만 
바쁜일상에 가볍게 한끼로 추천합니다

칼로리 155kcl
전자레인지1:30~2분정도 돌리면 완성"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.07.25,"두번째 구매예요,처음 구매때 먹어보고 반한맛입니다
간장베이스랑 닭가슴살이랑 밥이랑 정말 잘 어우러져서 넘 맛있게 먹었어요,그리고 짜지않으면서  감칠맛이 있어서 렌지에 2개데워 먹었는데 3개 먹을뻔 했어요  재구매한것 오늘은 토마토 스프랑
또 맛나게 먹었습니다"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.04.10,"다이어트 하는데 전주비빔, 고추장 이런 맛 좋아한다? 🙌🏻 ❕❕ 당장 사시오👍🏻❗️❗️

전주비빔이랑 고추장 맛 좋아하는데 맨~날 다이어트한다고 조금씩 참고 곤약 주먹밥 되게 많이 사봤는데요. 곤약 딱딱한 식감, 애매한 맛이 실망했는데 이건 맛있어요 !!!
사진처럼 개별포장으로 5개 들어있어서 할인하면 사먹을만해요. 해동 안된 상태로 살짝 봉투 뜯어서 전자렌지에 2분 데우면 딱 좋아요. 😚
곤약 식감 다른 곤약 주먹밥에 비해서 확실히 적고 맛있구요. 과하지 않게 비빔, 고추장 맛 나서 진짜루 맛있고 또 인위적인맛 xx 아님 ! 맛있어요. 
〰️
✔️개별 포장 5개입
✔️딱 전주 비빔맛
✔️전자렌지에 편하게 먹을 수 있음
✔️세일할 때 사셔용 ㅋㅋ !!"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.23,주먹밥 중에 제일 맛나요 칼로리도 작아서 맘에듭니다
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.23,그림이랑 똑같이 생겼네요. 곤약이라는 생각 안들어요.
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.23,"저녁에 집에와서 간단하게 먹기좋을거같아서 사봤어요
한입크기라서 딱일거같아요 맛도 다르고 좋아요"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.23,"저녁에 집에와서 간단하게 먹기좋을거같아서 사봤어요
한입크기라서 딱일거같아요"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,아주 귀찮을때 유용한 주먹밥!! 냉동실에 쟁여두면 마음이 든든합니다요 추천~~
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,간단하게 먹기 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,"편의점 삼각김밥보다 살짝 작은 사이즈에요
곤약밥 느낌 별로 없고 맛있습니다. 전자렌지에 돌리기만해도 돼서 편리하고 좋네요"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,이 주먹밥 맛 좋네요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,나쁘지 않아요 ㅎㅎ
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,김치도 맛있어요 먹기편함
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.22,먹어보고 재주문했어요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,살짝 짭짤하지만 다이어트 할때 자극적인 맛이 샹각날때 먹기 좋은것 같아요.
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,"적당히 매콤하니 좋아요. 
양은 한개로는 부족하네요."
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,늘 먹던 제품이에요 간편하게 먹기 좋아요!
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,간단히 저녁먹을때 먹으려 샀어요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,건강해지려고 샀어요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,간편해서 좋아욤🍙🍙
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,존맛 또살거예요 ㅎㅎ
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,안에 전주양념소스 들어있어요 조금 간간
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,김치주먹밥이 젤맛남 약간매콤
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,쟁여템으로 좋아요 간단하고 맛도 괜찮음
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,냉동실 쟁여템입니다  간단하게 먹을때 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,"ㅂㅂㄱ 보다 크기는 작아요 ㅠ
근데 전주비빔밤 맛이 딱 맞아요. 
안에 소고기다진거도잇고
간은좀 세게되잇는편인데 짜진않음. 
재구매하려구요. 6천원정도면 ㄱㅊ은듯."
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,"5개 개별포장으로 들어 있어서 좋아요
저는 고기 먹고나서 볶아먹었어요"
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,좋아서 재구매합니다
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,간편한 아침식사로 좋아요. 맛은 평범해요.
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,괜찮아요 간단히 데워먹음 굿
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,김치 신맛이 많이 나는 편이에요. 간편해요.
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,맛도 다양해서 좋아요 : ) 시간없을떄 간편하게 전자렌지 돌려먹기 좋을거 같아 구매햇어요 ~! 곤약으로 만들어져서 다이어트 할 때 하나씩 꺼내먹기 좋을듯요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,시간없을떄 간편하게 전자렌지 돌려먹기 좋을거 같아 구매햇어요 ~! 곤약으로 만들어져서 다이어트 할 때 하나씩 꺼내먹기 좋을듯요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,전주비빔 맛은 확실히 감칠맛이 더 있네요! 현미곤약 주먹밥이라 건강할 것 같구요^^
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,닭가슴살 페퍼라 부담없이 가볍게 먹기 좋은 맛이예요!
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,식사나 간식으로 편하게 먹어요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,도시락으로 간편하게
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,한끼 식사로 간편하게 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.21,크게 부담도 없고 간편해서 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,주먹밥 맛있어요~~
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,주먹밥 간편하고 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,간단히 뚝딱 렌지에 돌리면 맛있어요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,간편히 먹을수있어  너무 좋은데 맛도 좋아요
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,간단하게 먹기좋고 넘 맛있어용
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,"N차 구매. 중딩 하교 후 3개씩…5개 들어있으니, 전 세일할때 4봉ㅈ씩 구매합니다. 정망 잘 먹어요."
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,N차 구매. 중딩 하교 후 3개씩…전 세일할때 4봉지씩  구매합니다. 정망 잘 먹어요. 여기에 계란 후라이까지. 딱 입니다.
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,"중딩 하교 후 3개씩…5개 들어있으니, 전 세일할때 4봉ㅈ씩 구매합니다. 정망 잘 먹어요. 여기에 계란 후라이까지. 딱 입니다."
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,"N차 구매. 중딩 하교 후 3개씩…5개 들어있으니, 전 세일할때 4봉ㅈ씩 구매합니다. 정망 잘 먹어요. 여기에 계란 후라이까지. 딱 입니다."
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,제가 제일 좋아하는맛입니다
도시락·밥류,[제일맞게컬리] 현미곤약 주먹밥 3종 (택1),2개 사면 33%,https://www.kurly.com/goods/1001191650,5980,4372,2025.09.20,아침용으로 하나씩 먹어요
도시락·밥류,노릇노릇 주먹밥 500g 6종 (택1),햇반/쿡반,https://www.kurly.com/goods/1000185462,7980,59447,2025.01.15,"가볍게 먹을 아침식사 대용으로 주문했어요. 
버터장조림주먹밥이면 나름 탄단지도 균형있을 식단이고 맛도 좋을 것 같아서요. 1개 당 180키로칼로리로 열량도 나쁘지 않구요. 

조리 방법은 전자렌지 또는 에어프라이기이구요. 전자렌지만 있는 관계로 전자렌지에서만 해동시켜서 먹어봤어요. 
먼저는 전자렌지 전용용기에 담아 약 2분 해동시켰는데 이렇게 먹는게 좀 더 촉촉한 느낌입니다. 안에 장조림도 실하게 들어 있어서 아침 식사 거하게 안 먹는 분은 딱일 거 같아요. 
전용 용기에 담지 못할만큼 바쁠 땐 봉지 위를 살짝 뜯어서 약 2분 돌리면 되는데 저는 일부러 30초씩 끊어서 돌렸어요. 바쁜 아침엔 이렇게라도 챙겨먹으면 좋을 거 같아요. 
위에 김을 잘라서 도시락 싸도 괜찮을 거 같아 남은 걸로는 그렇게 도전해볼 생각입니다. 다른 맛들로도 구매해보고 싶네요^^"
도시락·밥류,노릇노릇 주먹밥 500g 6종 (택1),햇반/쿡반,https://www.kurly.com/goods/1000185462,7980,59447,2024.08.27,"햇반쿡반 불고기 주먹밥 우리집 냉동실 붙박이템이야. 불고기랑 밥이 정말 잘 어울려서 한 입 먹자마자 계속 손이 갔어. 
불고기의 달달하면서도 짭짤한 양념이 밥에 잘 배어있어서 간이 딱 맞아. 
게다가 밥도 그냥 밥이 아니라, 촉촉하고 고슬고슬한 식감이 좋아서 입안에서 잘 넘어가.  

주먹밥 크기도 적당하고, 한 끼로도 충분히 든든해. 
바쁜 아침이나 간편하게 먹고 싶을 때 전자레인지에 돌리기만 하면 되니까 정말 편리해. 
주먹밥이라 포크나 젓가락 필요 없이 손으로 먹을 수 있어서 더 간편하고 좋더라.

너도 한 번 먹어봐, 이거 진짜 강추야! 
맛있고 간편하게 한 끼 해결할 수 있어서 계속 사게 될꺼야 ㅎㅎㅎ"
도시락·밥류,노릇노릇 주먹밥 500g 6종 (택1),햇반/쿡반,https://www.kurly.com/goods/1000185462,7980,59447,2024.08.20,"원래 냉동밥은 크게 기대하지 않고 시키는데
의외로 너무 맛있게 먹었네요. 김치가 많이 씹히지는 않지만 김치맛이 많이 느껴지고 다 먹고 나면 입안이 은근 알싸한 게 순하게 매운맛이에요. 
출출했는데 배송와서 바로 한 개 전자레인지에 돌렸더니 김이 모락모락나는 촉촉한 주먹밥 2분 만에 완성이고 은근 배가 부릅니다. 아마 안에 들어있는 모짜렐라 치즈도 한 몫하지 않을까 싶네요. 쭉쭉 늘어나고 고소한 게 요즘 논란이 되고 있는 가짜 치즈는 아닌 것 같아 안심이에요. 칼로리도 생각보다 낮아서 여느 고칼로리 간식보다 건강한 간식으로도 제격이네요.  사진에 유통기한도 참고하셔서 현명한 소비하세요. 적극 추천합니다!!"
도시락·밥류,노릇노릇 주먹밥 500g 6종 (택1),햇반/쿡반,https://www.kurly.com/goods/1000185462,7980,59447,2025.09.23,간편하게 먹기 좋아요 맛있어요
